time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-10-24T12:50:47.750Z,36.9972,-104.9233,5,3.3,ml,,46,0.433,1.25,us,usc000sv0t,2015-01-17T01:25:35.040Z,"42km WSW of Trinidad, Colorado",earthquake,3.3,1.8,0.046,71,reviewed,us,us
2014-10-24T11:18:09.900Z,35.5937,-97.377,5.687,2.5,ml,,37,,0.2,us,usb000sqea,2017-07-14T21:07:09.693Z,"7km N of Spencer, Oklahoma",earthquake,0.9,1.3,,,reviewed,tul,tul
2014-10-24T11:14:36.300Z,35.8624,-97.305,3.206,2.5,ml,,59,,1.06,us,usb000sqb4,2015-01-17T01:25:35.040Z,"10km SSW of Langston, Oklahoma",earthquake,1,7.3,,,reviewed,tul,tul
2014-10-24T10:02:49.630Z,48.857,-122.8353333,16.89,2.78,ml,25,164,0.142,0.19,uw,uw60909186,2016-07-22T19:40:32.770Z,"9km SW of Birch Bay, Washington",earthquake,0.49,0.98,0.276,34,reviewed,uw,uw
2014-10-24T09:24:17.860Z,37.0426,-97.9161,8.69,2.7,mb_lg,,37,0.074,0.5,us,usb000sq9t,2017-07-14T21:07:27.023Z,"15km SE of Anthony, Kansas",earthquake,3.7,5.8,0.092,34,reviewed,us,us
2014-10-24T09:19:41.040Z,37.0555,-97.9206667,6.18,2.59,ml,11,96,0.06566,0.05,ismpkansas,ismpkansas70041363,2015-07-19T21:22:30.000Z,Kansas,earthquake,0.19,0.62,0.225,15,reviewed,ismp,ismp
2014-10-24T06:00:43.340Z,31.4546667,-115.5178333,-1.277,3.03,ml,5,154,0.4107,0.17,ci,ci37281792,2016-03-11T11:34:32.442Z,"92km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.93,2.76,0.181,20,reviewed,ci,ci
2014-10-23T22:35:58.180Z,33.9275,-117.9013333,4.185,2.91,ml,113,30,0.02578,0.31,ci,ci37281712,2016-03-12T00:46:14.390Z,"1km N of Brea, CA",earthquake,0.2,0.49,0.215,226,reviewed,ci,ci
2014-10-23T22:34:43.060Z,33.9343333,-117.891,2.212,2.77,ml,98,21,0.02935,0.28,ci,ci37281704,2016-03-11T22:52:09.050Z,"2km NNE of Brea, CA",earthquake,0.21,0.43,0.23,163,reviewed,ci,ci
2014-10-23T21:02:06.800Z,36.8504,-98.2748,5,2.5,ml,,155,,0.46,us,usb000sq6h,2015-01-17T01:25:34.040Z,"12km NE of Cherokee, Oklahoma",earthquake,2.5,2,,,reviewed,tul,tul
2014-10-23T19:07:50.470Z,43.5998,-105.1134,0,3.5,ml,,71,0.937,0.87,us,usb000sq5f,2015-01-17T01:25:34.040Z,Wyoming,mining explosion,4.1,2,0.055,59,reviewed,us,us
2014-10-23T18:03:02.850Z,43.7737,-105.2645,0,3.5,ml,,51,0.953,0.57,us,usb000sq4u,2015-01-17T01:25:34.040Z,Wyoming,mining explosion,5.2,2,0.052,63,reviewed,us,us
2014-10-23T15:05:17.490Z,43.7006,-105.2752,0,3.9,ml,,27,0.989,0.36,us,usb000sq2h,2015-01-17T01:25:34.040Z,Wyoming,mining explosion,4.6,1.9,0.049,77,reviewed,us,us
2014-10-23T14:16:25.000Z,40.297,-119.7156,11.8,2.5,ml,15,149.84,0.128,0.1258,nn,nn00465013,2018-06-29T23:18:24.450Z,"42km SW of Gerlach-Empire, Nevada",earthquake,,1.5,0.3,7,reviewed,nn,nn
2014-10-23T10:50:11.313Z,41.8746,-119.6431,0,2.6,ml,4,152.58,0.492,0.0644,nn,nn00465466,2018-06-29T23:18:26.893Z,"67km ESE of Lakeview, Oregon",earthquake,,0,0,1,reviewed,nn,nn
2014-10-23T09:30:14.000Z,36.6349,-98.2056,3.787,2.6,ml,,122,,0.83,us,usb000sq28,2015-01-17T01:25:33.040Z,"11km NNE of Helena, Oklahoma",earthquake,2.3,6.4,,,reviewed,tul,tul
2014-10-23T08:24:48.300Z,36.2729,-97.262,5,2.5,ml,,60,,0.33,us,usb000sq32,2015-01-17T01:25:33.040Z,"2km SE of Perry, Oklahoma",earthquake,1.2,2,,,reviewed,tul,tul
2014-10-23T07:06:03.000Z,36.6797,-97.7149,3.899,3.1,ml,,71,,0.93,us,usb000spz6,2017-07-14T21:07:43.599Z,"14km S of Medford, Oklahoma",earthquake,2.7,7.7,,,reviewed,tul,tul
2014-10-23T06:06:22.900Z,36.4238,-97.0324,4.811,2.7,ml,,76,,0.75,us,usb000spyw,2015-01-17T01:25:33.040Z,"22km WNW of Pawnee, Oklahoma",earthquake,1.6,7.7,,,reviewed,tul,tul
2014-10-23T05:41:10.700Z,36.4895,-99.0788,8.739,2.6,ml,,235,,0.66,us,usb000sq2z,2015-01-17T01:25:33.040Z,"12km ENE of Mooreland, Oklahoma",earthquake,3.5,3.5,,,reviewed,tul,tul
2014-10-23T04:53:40.800Z,36.7611,-98.0672,5,2.5,ml,,100,,0.52,us,usb000sq2q,2015-01-17T01:25:33.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.4,5.9,,,reviewed,tul,tul
2014-10-23T04:47:03.800Z,36.8282,-98.2726,3.94,2.6,ml,,115,,0.41,us,usb000sq2f,2017-07-14T21:08:00.310Z,"11km NE of Cherokee, Oklahoma",earthquake,1.9,6.6,,,reviewed,tul,tul
2014-10-23T03:36:12.800Z,35.6038,-97.2163,5.74,2.6,ml,,68,,0.81,us,usb000spy1,2015-01-17T01:25:33.040Z,"6km SSW of Luther, Oklahoma",earthquake,1.7,6.2,,,reviewed,tul,tul
2014-10-23T02:58:34.700Z,36.1218,-97.6318,2.627,2.9,ml,,67,,0.46,us,usb000spxr,2015-01-17T01:25:33.040Z,"19km N of Crescent, Oklahoma",earthquake,1.4,6.5,,,reviewed,tul,tul
2014-10-23T02:47:01.010Z,37.0207,-97.9123,5,2.7,mb_lg,,63,0.075,0.75,us,usb000sq66,2017-07-14T21:08:18.040Z,"18km SE of Anthony, Kansas",earthquake,2.6,1.9,0.093,33,reviewed,us,us
2014-10-23T01:25:51.800Z,35.7363,-97.386,5.86,2.5,ml,,50,,0.61,us,usb000spxg,2017-07-14T21:08:34.067Z,"12km NE of Edmond, Oklahoma",earthquake,1.6,6.4,,,reviewed,tul,tul
2014-10-23T00:35:37.370Z,34.4168333,-120.1686667,8.33,2.59,ml,33,95,0.1172,0.29,ci,ci37281440,2016-03-11T11:34:26.995Z,"20km S of Solvang, CA",earthquake,0.44,0.96,0.173,29,reviewed,ci,ci
2014-10-22T23:48:07.760Z,37.0294,-97.8876,5.9,3.3,mb_lg,,63,0.08,0.62,us,usb000spwe,2017-07-14T21:08:51.187Z,"18km SE of Anthony, Kansas",earthquake,1.6,6.4,0.05,111,reviewed,us,us
2014-10-22T22:31:29.800Z,36.4994,-99.0632,7.259,3.2,ml,,196,,0.73,us,usb000spvw,2015-01-17T01:25:32.040Z,"14km ENE of Mooreland, Oklahoma",earthquake,4.3,7.8,,,reviewed,tul,tul
2014-10-22T16:20:30.120Z,47.467,-92.9516,0,2.5,mb_lg,,100,1.034,0.85,us,usc000tczf,2015-01-17T01:25:32.040Z,Minnesota,mining explosion,2.6,2,,,reviewed,us,ott
2014-10-22T16:19:26.000Z,36.5012,-99.0867,7.748,2.5,ml,,236,,0.39,us,usb000spt9,2015-01-17T01:25:32.040Z,"12km ENE of Mooreland, Oklahoma",earthquake,2.8,7.7,,,reviewed,tul,tul
2014-10-22T16:08:24.450Z,35.8516667,-119.791,2.116,2.55,md,52,114,0.2396,0.15,nc,nc72331746,2017-02-05T00:36:47.270Z,"23km SE of Kettleman City, California",earthquake,0.31,0.73,0.191,86,reviewed,nc,nc
2014-10-22T16:04:47.600Z,36.5118,-99.0454,5,2.8,ml,,285,,0.43,us,usb000spsx,2015-01-17T01:25:32.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,2.6,2,,,reviewed,tul,tul
2014-10-22T15:58:22.200Z,36.5028,-99.0603,6.907,3.5,ml,,196,,0.48,us,usb000spsf,2015-01-17T01:25:32.040Z,"14km ENE of Mooreland, Oklahoma",earthquake,4.5,7.7,,,reviewed,tul,tul
2014-10-22T15:03:35.900Z,35.9668,-97.3685,3.814,2.9,ml,,64,,0.46,us,usb000spr3,2017-07-14T21:09:08.621Z,"10km WNW of Langston, Oklahoma",earthquake,1.3,7.1,,,reviewed,tul,tul
2014-10-22T13:31:37.000Z,35.9674,-97.3696,3.361,2.6,ml,,76,,0.79,us,usb000spqq,2017-07-14T21:09:28.439Z,"10km WNW of Langston, Oklahoma",earthquake,1,7.1,,,reviewed,tul,tul
2014-10-22T04:05:51.020Z,31.5505,-115.631,1.315,3.52,ml,7,127,0.5233,0.23,ci,ci37281144,2016-03-11T17:05:38.149Z,"87km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.82,1.91,0.169,63,reviewed,ci,ci
2014-10-22T03:04:36.930Z,37.2373333,-97.9618333,4.45,2.75,ml,11,111,0.01285,0.06,ismpkansas,ismpkansas70040978,2015-07-19T21:20:17.160Z,Kansas,earthquake,0.17,0.37,0.186,14,reviewed,ismp,ismp
2014-10-22T02:24:24.610Z,37.0888333,-98.0078333,5.8,2.51,ml,10,119,0.0779,0.06,ismpkansas,ismpkansas70040988,2015-07-19T21:20:22.130Z,Kansas,earthquake,0.19,0.67,0.159,15,reviewed,ismp,ismp
2014-10-21T23:13:22.050Z,32.1515,-115.181,24.415,2.7,ml,9,228,0.1752,0.38,ci,ci37281072,2016-03-11T02:34:49.345Z,"8km S of Alberto Oviedo Mota, B.C., MX",earthquake,1.4,2.45,0.179,17,reviewed,ci,ci
2014-10-21T22:57:22.840Z,32.1858333,-115.1995,24.429,3.33,ml,14,214,0.1568,0.2,ci,ci37281064,2016-03-11T21:02:55.003Z,"5km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.77,1.27,0.207,26,reviewed,ci,ci
2014-10-21T20:08:00.496Z,38.2874,-116.4368,0,3,ml,7,79.36,0.653,0.1943,nn,nn00464773,2018-06-29T23:18:19.441Z,"12km NNW of Warm Springs, Nevada",earthquake,,6.5,0.14,3,reviewed,nn,nn
2014-10-21T19:48:48.400Z,36.7675,-98.0579,5,2.9,ml,,112,,0.6,us,usb000spjz,2015-01-15T20:03:37.040Z,"26km E of Cherokee, Oklahoma",earthquake,1,2,,,reviewed,tul,tul
2014-10-21T16:34:02.700Z,36.5087,-99.0396,5,2.6,ml,,201,,0.42,us,usb000spl5,2015-01-15T20:03:37.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,1.9,2,,,reviewed,tul,tul
2014-10-21T16:18:32.500Z,36.5064,-99.0302,5.914,2.7,ml,,194,,0.32,us,usb000sphy,2017-07-14T21:10:03.456Z,"17km ENE of Mooreland, Oklahoma",earthquake,2.8,3.4,,,reviewed,tul,tul
2014-10-21T13:27:12.100Z,36.7376,-98.0956,3.728,2.5,ml,,116,,0.77,us,usb000sphj,2015-01-15T20:03:37.040Z,"23km E of Cherokee, Oklahoma",earthquake,1.4,7.4,,,reviewed,tul,tul
2014-10-21T11:55:43.980Z,37.0377,-97.8947,5.15,3,mb_lg,,64,0.073,0.56,us,usb000spel,2017-07-14T21:10:23.590Z,"17km SE of Anthony, Kansas",earthquake,2,6.8,0.073,53,reviewed,us,us
2014-10-21T09:57:23.000Z,36.5135,-99.0161,5,2.6,ml,,192,,0.83,us,usb000spl7,2015-01-15T20:03:37.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,2,2,,,reviewed,tul,tul
2014-10-21T09:41:56.500Z,35.9488,-96.7811,4.933,2.5,ml,,85,,0.32,us,usb000spi1,2015-01-15T20:03:37.040Z,"4km SSW of Cushing, Oklahoma",earthquake,2.5,1.2,,,reviewed,tul,tul
2014-10-21T09:40:45.000Z,36.3078,-96.8619,5,2.6,ml,,89,,0.72,us,usb000spgz,2017-07-14T21:10:38.895Z,"6km WSW of Pawnee, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2014-10-21T09:39:37.900Z,35.607,-97.212,5.967,2.5,ml,,93,,0.38,us,usb000spi2,2015-01-15T20:03:37.040Z,"6km SSW of Luther, Oklahoma",earthquake,1.2,2.9,,,reviewed,tul,tul
2014-10-21T09:05:19.000Z,36.8949,-97.9668,10.063,2.7,ml,,97,,0.87,us,usb000spe5,2015-01-15T20:03:37.040Z,"22km WNW of Medford, Oklahoma",earthquake,2.2,6.2,,,reviewed,tul,tul
2014-10-21T08:55:46.200Z,36.6352,-97.7001,3.93,3,ml,,70,,0.81,us,usb000spe4,2017-07-14T21:10:53.462Z,"19km S of Medford, Oklahoma",earthquake,2.6,8,,,reviewed,tul,tul
2014-10-21T06:10:32.150Z,37.4731667,-118.7886667,4.373,2.98,md,38,61,0.1216,0.04,nc,nc72331006,2018-06-29T23:18:19.069Z,"25km SE of Mammoth Lakes, California",earthquake,0.3,1.02,0.14,61,reviewed,nc,nc
2014-10-21T05:38:08.800Z,36.1683,-97.3062,5,2.5,ml,,58,,0.4,us,usb000spif,2017-07-14T21:11:08.747Z,"13km S of Perry, Oklahoma",earthquake,0.7,2,,,reviewed,tul,tul
2014-10-21T04:33:24.860Z,37.0675,-104.9663,5,2.6,mb_lg,,64,0.449,0.34,us,usb000spd3,2015-01-15T20:03:36.040Z,"42km WSW of Trinidad, Colorado",earthquake,2.2,1.9,0.295,6,reviewed,us,us
2014-10-21T03:14:59.200Z,36.7432,-97.8879,5,2.6,ml,,90,,0.56,us,usb000spgw,2017-07-14T21:11:41.833Z,"15km WSW of Medford, Oklahoma",earthquake,1.1,1.7,,,reviewed,tul,tul
2014-10-21T00:46:17.800Z,36.7435,-97.8837,2.392,3.3,ml,,88,,0.67,us,usb000spch,2017-07-14T21:11:59.436Z,"15km WSW of Medford, Oklahoma",earthquake,1.3,7.8,,,reviewed,tul,tul
2014-10-20T23:30:47.380Z,37.0558,-97.9126,5.93,2.6,mb_lg,,62,0.061,0.4,us,usb000spc8,2017-07-14T21:12:16.556Z,"15km SE of Anthony, Kansas",earthquake,2.4,7,0.106,24,reviewed,us,us
2014-10-20T23:10:11.600Z,36.8252,-97.7227,4.003,2.5,ml,,71,,0.88,us,usb000spgx,2015-01-15T20:03:36.040Z,"2km NNE of Medford, Oklahoma",earthquake,1.2,6.8,,,reviewed,tul,tul
2014-10-20T21:33:16.200Z,37.0537,-97.9134,4.97,2.6,mb_lg,,60,0.063,0.32,us,usb000spbx,2015-07-19T21:18:54.400Z,"15km SE of Anthony, Kansas",earthquake,1.3,3.4,0.208,7,reviewed,us,us
2014-10-20T21:33:11.300Z,35.6059,-97.2093,6.014,2.8,ml,,47,,0.43,us,usb000spbf,2015-01-15T20:03:36.040Z,"6km SSW of Luther, Oklahoma",earthquake,0.9,3.9,,,reviewed,tul,tul
2014-10-20T20:34:16.000Z,35.4166,-96.5579,4.833,3.5,ml,,146,,0.52,us,usb000sp9z,2017-07-14T21:12:36.830Z,"10km SW of Boley, Oklahoma",earthquake,2.6,7.3,,,reviewed,tul,tul
2014-10-20T20:02:25.090Z,35.9549,-96.7862,5,2.9,mb_lg,,79,0.011,0.44,us,usb000spcs,2015-01-15T20:03:35.040Z,"3km SSW of Cushing, Oklahoma",earthquake,1.2,1.3,0.208,7,reviewed,us,us
2014-10-20T16:41:46.200Z,35.9468,-96.7819,5,2.8,ml,,82,,0.47,us,usb000sp7g,2015-01-15T20:03:35.040Z,"4km SSW of Cushing, Oklahoma",earthquake,0.8,2.4,,,reviewed,tul,tul
2014-10-20T15:35:29.500Z,36.6799,-98.1584,3.764,3,ml,,100,,0.61,us,usb000sp6d,2017-07-14T21:12:56.316Z,"17km NE of Helena, Oklahoma",earthquake,2.3,2.1,,,reviewed,tul,tul
2014-10-20T15:20:54.100Z,35.947,-96.7857,4.144,2.5,ml,,77,,0.38,us,usb000sp6g,2015-01-15T20:03:35.040Z,"4km SSW of Cushing, Oklahoma",earthquake,1.5,1.2,,,reviewed,tul,tul
2014-10-20T14:25:02.610Z,37.0422,-97.9304,4.81,3.1,mb_lg,,69,0.08,0.4,us,usb000sp61,2017-07-14T21:13:13.605Z,"15km SE of Anthony, Kansas",earthquake,1.7,7.4,0.062,73,reviewed,us,us
2014-10-20T06:41:42.800Z,36.6104,-97.8128,4.695,2.7,ml,,79,,0.69,us,usb000sp6x,2015-01-15T20:03:34.040Z,"22km SSW of Medford, Oklahoma",earthquake,1.5,7.6,,,reviewed,tul,tul
2014-10-20T04:01:43.200Z,37.172,-104.9084,5,2.5,ml,,111,0.399,1.16,us,usb000sp3p,2015-01-15T20:03:34.040Z,"36km W of Trinidad, Colorado",earthquake,1.8,2,0.074,30,reviewed,us,us
2014-10-20T02:39:28.700Z,36.6778,-98.1507,4.712,2.6,ml,,99,,0.7,us,usb000sp5t,2015-01-15T20:03:34.040Z,"18km NE of Helena, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2014-10-19T22:26:25.400Z,36.3533,-97.0904,5.613,2.5,ml,,73,,0.43,us,usb000sp7h,2015-01-15T20:03:34.040Z,"19km ENE of Perry, Oklahoma",earthquake,1.1,6.5,,,reviewed,tul,tul
2014-10-19T17:11:17.000Z,36.4931,-99.0461,3.988,3,ml,,254,,0.9,us,usb000sp0q,2015-01-15T20:03:33.040Z,"15km ENE of Mooreland, Oklahoma",earthquake,4.6,7,,,reviewed,tul,tul
2014-10-19T14:24:04.460Z,40.2673333,-124.3726667,22.329,4.24,mw,25,234,0.08198,0.16,nc,nc72330211,2017-03-17T23:24:46.687Z,"34km SW of Rio Dell, California",earthquake,0.76,0.34,,5,reviewed,nc,nc
2014-10-19T12:26:16.010Z,36.2298333,-118.3221667,1.176,2.58,ml,28,88,0.07794,0.2,ci,ci37280376,2017-02-06T23:30:58.375Z,"29km WSW of Olancha, CA",earthquake,0.34,1.15,0.183,27,reviewed,ci,ci
2014-10-19T03:04:01.000Z,36.2797,-96.9232,6.007,3,ml,,84,,0.76,us,usb000sny9,2017-07-14T21:13:31.494Z,"12km WSW of Pawnee, Oklahoma",earthquake,2.1,7.6,,,reviewed,tul,tul
2014-10-19T01:49:44.100Z,36.2821,-96.9302,5,3,ml,,84,,0.83,us,usb000sny3,2017-07-14T21:13:49.989Z,"12km WSW of Pawnee, Oklahoma",earthquake,3.3,7.7,,,reviewed,tul,tul
2014-10-19T01:16:13.100Z,36.2852,-96.9284,4.364,3.4,ml,,59,,0.66,us,usb000snxp,2017-07-14T21:14:08.262Z,"12km WSW of Pawnee, Oklahoma",earthquake,3.3,7.5,,,reviewed,tul,tul
2014-10-19T00:32:28.450Z,37.5731667,-118.4391667,6.291,2.56,md,41,74,0.02523,0.06,nc,nc72329961,2017-02-05T00:07:24.500Z,"20km N of Dixon Lane-Meadow Creek, California",earthquake,0.24,0.6,0.252,38,reviewed,nc,nc
2014-10-18T19:26:13.200Z,36.2042,-97.5339,4.83,3,ml,,46,,0.77,us,usb000snw7,2017-07-14T21:14:26.276Z,"24km WSW of Perry, Oklahoma",earthquake,2.3,7.8,,,reviewed,tul,tul
2014-10-18T17:59:53.125Z,38.6838,-119.4504,11.1,2.7,ml,26,70.54,0.18,0.1056,nn,nn00464468,2018-06-29T23:18:13.475Z,"14km SW of Smith Valley, Nevada",earthquake,,0.8,0.35,8,reviewed,nn,nn
2014-10-18T15:16:46.150Z,37.3743333,-121.7338333,6.101,2.61,md,91,35,0.02793,0.05,nc,nc72329676,2017-02-05T00:01:51.490Z,"7km E of East Foothills, California",earthquake,0.08,0.22,0.119,128,reviewed,nc,nc
2014-10-18T12:34:23.800Z,36.5076,-99.0579,5,3,ml,,195,,0.89,us,usb000snt3,2017-07-14T21:14:43.855Z,"15km ENE of Mooreland, Oklahoma",earthquake,4.2,6.2,,,reviewed,tul,tul
2014-10-18T03:34:03.300Z,36.0856,-97.0351,5,2.8,ml,,48,,0.69,us,usb000snrb,2017-07-14T21:15:19.538Z,"3km SSE of Stillwater, Oklahoma",earthquake,2.6,2,,,reviewed,tul,tul
2014-10-17T19:17:41.900Z,36.3552,-97.0915,5.725,2.5,ml,,73,,0.54,us,usb000snmp,2015-01-15T20:03:30.040Z,"19km ENE of Perry, Oklahoma",earthquake,1.5,2.5,,,reviewed,tul,tul
2014-10-17T18:16:20.000Z,36.4957,-99.066,7.584,2.8,ml,,196,,1.21,us,usb000snky,2015-01-15T20:03:30.040Z,"13km ENE of Mooreland, Oklahoma",earthquake,3.8,6.5,,,reviewed,tul,tul
2014-10-17T17:42:08.600Z,36.5022,-99.0462,6.132,2.6,ml,,238,,0.41,us,usb000snkp,2015-01-15T20:03:29.040Z,"15km ENE of Mooreland, Oklahoma",earthquake,3.3,5.9,,,reviewed,tul,tul
2014-10-17T17:01:05.430Z,37.0163,-104.9216,4.6,3.8,ml,,24,0.426,0.8,us,usb000snig,2015-01-15T20:03:29.040Z,"41km WSW of Trinidad, Colorado",earthquake,4.3,6.9,0.046,85,reviewed,us,us
2014-10-17T16:56:42.300Z,36.2135,-97.5384,5,3.3,ml,,46,,0.4,us,usb000snia,2017-07-14T21:15:39.181Z,"24km WSW of Perry, Oklahoma",earthquake,1.3,2,,,reviewed,tul,tul
2014-10-17T16:47:41.700Z,36.5133,-99.0507,6.113,3.2,ml,,195,,0.79,us,usb000snir,2015-01-15T20:03:29.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,2.1,6.5,,,reviewed,tul,tul
2014-10-17T15:15:24.700Z,35.8146,-97.4151,4.914,2.5,ml,,84,,0.16,us,usb000sngk,2015-01-15T20:03:29.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.1,2.6,,,reviewed,tul,tul
2014-10-17T15:11:23.400Z,35.8185,-97.415,5,3.2,ml,,58,,0.43,us,usb000snga,2017-07-14T21:15:57.096Z,"6km S of Guthrie, Oklahoma",earthquake,2.1,6.8,,,reviewed,tul,tul
2014-10-17T13:33:14.400Z,36.8591,-97.9043,4.033,2.5,ml,,96,,0.58,us,usb000sngb,2015-01-15T20:03:29.040Z,"16km WNW of Medford, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2014-10-17T13:03:49.000Z,35.0178333,-116.508,6.316,3.09,ml,40,52,0.2357,0.11,ci,ci37279904,2016-03-11T06:13:46.646Z,"32km SSE of Fort Irwin, CA",earthquake,0.14,0.56,0.175,76,reviewed,ci,ci
2014-10-17T12:51:54.900Z,36.5098,-99.0321,5,3.1,ml,,194,,0.97,us,usb000snea,2017-07-14T21:16:14.208Z,"17km ENE of Mooreland, Oklahoma",earthquake,2.4,2,,,reviewed,tul,tul
2014-10-17T12:43:48.800Z,36.5052,-99.0832,6.954,3,ml,,240,,0.93,us,usb000sne8,2015-01-15T20:03:29.040Z,"13km NE of Mooreland, Oklahoma",earthquake,2.4,6.7,,,reviewed,tul,tul
2014-10-17T09:27:33.000Z,36.5044,-99.049,5.8,2.6,ml,,195,,0.49,us,usb000sni2,2015-01-15T20:03:29.040Z,"15km ENE of Mooreland, Oklahoma",earthquake,1.3,6,,,reviewed,tul,tul
2014-10-17T08:49:37.800Z,36.5042,-99.0668,7.754,3.1,ml,,196,,0.69,us,usb000snb9,2017-07-14T21:16:31.017Z,"14km ENE of Mooreland, Oklahoma",earthquake,3.2,4.2,,,reviewed,tul,tul
2014-10-17T07:59:42.500Z,36.8448,-97.8835,3.759,2.5,ml,,86,,0.65,us,usb000snib,2015-01-15T20:03:29.040Z,"14km WNW of Medford, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul
2014-10-17T07:20:13.950Z,37.078,-98.026,6.74,2.55,ml,11,134,0.07154,0.04,ismpkansas,ismpkansas70039803,2015-07-19T21:17:05.120Z,Kansas,earthquake,0.23,0.56,0.158,15,reviewed,ismp,ismp
2014-10-17T07:11:02.700Z,36.4924,-99.054,8.523,2.9,ml,,195,,0.93,us,usb000snas,2015-01-15T20:03:29.040Z,"14km ENE of Mooreland, Oklahoma",earthquake,3.6,6.2,,,reviewed,tul,tul
2014-10-17T05:26:04.200Z,36.2153,-97.5373,5.3,2.6,ml,,101,,0.42,us,usb000ss3d,2015-01-15T20:03:28.040Z,"23km WSW of Perry, Oklahoma",earthquake,1.4,7.2,,,reviewed,tul,tul
2014-10-17T05:25:23.400Z,36.2128,-97.5383,4.757,2.6,ml,,100,,0.41,us,usb000snm4,2015-01-15T20:03:28.040Z,"24km WSW of Perry, Oklahoma",earthquake,1,7.3,,,reviewed,tul,tul
2014-10-17T05:21:21.000Z,36.3561,-97.0914,5,2.6,ml,,118,,0.36,us,usb000snac,2015-01-15T20:03:28.040Z,"19km ENE of Perry, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2014-10-17T04:09:25.700Z,36.5081,-99.0416,6.981,2.9,ml,,195,,0.83,us,usb000sna8,2015-01-15T20:03:28.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,3.7,6.7,,,reviewed,tul,tul
2014-10-17T02:56:32.100Z,36.2098,-97.5325,4.792,2.7,ml,,63,,0.55,us,usb000sn9v,2015-01-15T20:03:28.040Z,"23km WSW of Perry, Oklahoma",earthquake,1.4,7.6,,,reviewed,tul,tul
2014-10-17T02:13:06.200Z,36.8591,-98.0256,5,2.8,ml,,102,,0.43,us,usb000snnl,2015-01-15T20:03:28.040Z,"26km WNW of Medford, Oklahoma",earthquake,2.8,2,,,reviewed,tul,tul
2014-10-16T23:10:03.600Z,36.2072,-97.5344,3.967,2.5,ml,,54,,0.56,us,usb000snnq,2015-01-15T20:03:28.040Z,"23km WSW of Perry, Oklahoma",earthquake,1.3,6.6,,,reviewed,tul,tul
2014-10-16T23:07:08.600Z,36.2045,-97.5401,5,2.8,ml,,53,,0.67,us,usb000sn8q,2015-01-15T20:03:28.040Z,"24km WSW of Perry, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2014-10-16T23:02:48.213Z,41.8791,-119.6595,0,2.6,ml,3,319.75,0.48,0.1134,nn,nn00465204,2018-06-29T23:18:07.707Z,"65km SE of Lakeview, Oregon",earthquake,,0,0.42,3,reviewed,nn,nn
2014-10-16T22:19:08.400Z,36.211,-97.5329,5,2.6,ml,,48,,0.72,us,usb000spqw,2015-01-15T20:03:28.040Z,"23km WSW of Perry, Oklahoma",earthquake,3.1,7.1,,,reviewed,tul,tul
2014-10-16T22:14:08.250Z,45.1766,-106.8017,0,3.5,ml,,90,1.565,1.21,us,usb000sn7l,2015-01-15T20:03:28.040Z,eastern Montana,mining explosion,3.6,1.8,0.115,16,reviewed,us,us
2014-10-16T20:03:45.360Z,43.7894,-105.2675,0,3.4,ml,,51,0.949,0.5,us,usb000sn55,2015-01-15T20:03:28.040Z,Wyoming,mining explosion,4.9,2,0.053,65,reviewed,us,us
2014-10-16T16:51:15.200Z,36.7417,-98.3585,4.172,2.6,ml,,115,,0.61,us,usb000sn28,2015-01-15T20:03:27.040Z,"1km S of Cherokee, Oklahoma",earthquake,1.5,6.8,,,reviewed,tul,tul
2014-10-16T13:39:49.100Z,36.8439,-97.7521,5,2.6,ml,,76,,0.57,us,usb000sn2h,2017-07-14T21:16:48.171Z,"4km NNW of Medford, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2014-10-16T13:33:15.800Z,36.4987,-99.0315,6.482,2.5,ml,,199,,0.9,us,usb000sn51,2015-01-15T20:03:27.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,4.3,6.8,,,reviewed,tul,tul
2014-10-16T12:19:13.060Z,43.8131,-107.319,15.79,2.5,ml,,72,1.299,1.34,us,usb000sn8t,2015-01-15T20:03:27.040Z,"55km ESE of Worland, Wyoming",earthquake,4.1,7,0.066,38,reviewed,us,us
